Product_Weight,Product_Allocated_Area,Product_MRP,Store_Establishment_Year,Store_Size,Store_Location_City_Type,Product_Sugar_Content_No Sugar,Product_Sugar_Content_Regular,Product_Type_Breads,Product_Type_Breakfast,Product_Type_Canned,Product_Type_Dairy,Product_Type_Frozen Foods,Product_Type_Fruits and Vegetables,Product_Type_Hard Drinks,Product_Type_Health and Hygiene,Product_Type_Household,Product_Type_Meat,Product_Type_Others,Product_Type_Seafood,Product_Type_Snack Foods,Product_Type_Soft Drinks,Product_Type_Starchy Foods,Store_Type_Food Mart,Store_Type_Supermarket Type1,Store_Type_Supermarket Type2
12.4,0.1097508639591192,151.96,2009,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
11.05,0.07325046173959267,164.46,2009,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8.26,0.04114194333117518,94.14,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
14.63,0.04401688541677432,128.34,2009,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
15.67,0.07510747248680541,144.64,1987,2,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
13.65,0.010939940038334364,159.29,2009,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.7,0.020782539182528505,153.44,2009,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
10.55,0.06765864847381481,113.13,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12.17,0.04401688541677432,156.69,2009,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
12.68,0.05638033343610764,74.35,1998,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
15.15,0.01882175424058776,145.79,2009,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13.41,0.019802627296179712,163.29,2009,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
9.98,0.0880108773227133,135.0,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
6.85,0.09349034308733889,112.86,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
9.76,0.04305948946044697,118.38,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
12.84,0.050693114315518116,177.88,1987,2,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
12.01,0.09440067542148431,119.46,2009,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.92,0.128393214768399,106.24,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.7,0.1697427745870945,124.5,2009,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
12.66,0.030529205034822874,71.59,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
12.65,0.13540463700620295,134.69,2009,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
18.94,0.12044615307586716,194.74,1999,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
18.31,0.06859279146561172,175.55,1999,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
10.38,0.09075436326846414,131.93,2009,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
12.35,0.014888612493750654,152.86,2009,1,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
15.96,0.01587334915629015,136.4,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.11,0.019802627296179712,163.11,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
12.46,0.08157998699242287,187.7,1999,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13.1,0.13278111123381847,194.13,1987,2,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
12.83,0.08617769624105233,166.31,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
14.57,0.020782539182528505,158.74,1987,2,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12.52,0.02566774674857779,155.11,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17.11,0.1510028735365274,130.49,1987,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
11.64,0.028587456851912555,182.5,2009,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
13.21,0.05921185963184608,144.53,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
14.84,0.0657877405380031,179.73,1987,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10.89,0.019802627296179712,100.18,1998,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
9.79,0.02664193094642118,175.9,2009,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
13.02,0.032467190137501496,174.11,1987,2,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
13.49,0.08525984395082342,153.55,2009,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.95,0.10616019582839063,118.32,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
14.37,0.0639133257436528,167.02,1987,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
14.7,0.07417939817425151,212.65,1999,1,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
15.58,0.09803374027136541,197.53,1999,1,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13.99,0.028587456851912555,194.61,1987,2,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
18.95,0.014888612493750654,222.53,1999,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
11.96,0.07510747248680541,172.14,2009,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
16.01,0.05164323315183845,156.07,1999,1,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
14.47,0.14410034397375687,140.23,2009,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
15.1,0.15700374880966475,193.93,1998,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
14.58,0.039220713153281295,152.5,1987,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
12.3,0.017839918128331,135.69,2009,1,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10.28,0.126632650933366,113.83,1998,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
11.07,0.05638033343610764,147.38,2009,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.58,0.0889262091944015,159.98,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
11.52,0.0760346862759976,163.24,2009,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.36,0.028587456851912555,182.54,1987,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
11.39,0.06485097231961631,115.79,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
12.84,0.010939940038334364,101.99,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
14.79,0.035367143837291316,146.22,2009,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14.43,0.037295784743696894,150.27,2009,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
12.07,0.014888612493750654,145.3,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14.72,0.06485097231961631,175.44,1987,2,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
7.55,0.050693114315518116,98.17,1998,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
10.74,0.11867152971749864,149.78,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
12.03,0.09893994785490356,168.73,2009,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11.86,0.0246926125903715,113.84,2009,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
13.84,0.04401688541677432,202.23,1987,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9.64,0.07325046173959267,170.36,2009,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
7.98,0.04114194333117518,122.15,1998,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
